Date,Open
2022-03-21,15.6899995803833
2022-03-22,15.880000114440918
2022-03-23,18.75
2022-03-24,20.049999237060547
2022-03-25,19.950000762939453
2022-03-28,20.610000610351562
2022-03-29,30.030000686645508
2022-03-30,28.559999465942383
2022-03-31,24.770000457763672
2022-04-01,25.1299991607666
2022-04-04,23.479999542236328
2022-04-05,23.18000030517578
2022-04-06,20.649999618530273
2022-04-07,20.6299991607666
2022-04-08,19.700000762939453
2022-04-11,18.030000686645508
2022-04-12,18.8799991607666
2022-04-13,17.549999237060547
2022-04-14,18.270000457763672
2022-04-18,18.100000381469727
2022-04-19,17.3799991607666
2022-04-20,18.399999618530273
2022-04-21,17.40999984741211
2022-04-22,17.1200008392334
2022-04-25,16.389999389648438
2022-04-26,16.889999389648438
2022-04-27,15.390000343322754
2022-04-28,15.710000038146973
2022-04-29,15.630000114440918
2022-05-02,15.100000381469727
2022-05-03,15.15999984741211
2022-05-04,15.220000267028809
2022-05-05,15.680000305175781
2022-05-06,14.65999984741211
2022-05-09,13.630000114440918
2022-05-10,13.149999618530273
2022-05-11,11.5600004196167
2022-05-12,10.050000190734863
2022-05-13,12.109999656677246
2022-05-16,11.899999618530273
2022-05-17,12.0600004196167
2022-05-18,12.729999542236328
2022-05-19,12.770000457763672
2022-05-20,13.180000305175781
2022-05-23,12.010000228881836
2022-05-24,11.329999923706055
2022-05-25,10.479999542236328
2022-05-26,11.75
2022-05-27,12.649999618530273
2022-05-31,15.75
2022-06-01,14.010000228881836
2022-06-02,12.6899995803833
2022-06-03,12.779999732971191
2022-06-06,12.420000076293945
2022-06-07,12.020000457763672
2022-06-08,12.800000190734863
2022-06-09,13.369999885559082
2022-06-10,12.630000114440918
2022-06-13,11.90999984741211
2022-06-14,11.520000457763672
2022-06-15,11.550000190734863
2022-06-16,12.220000267028809
2022-06-17,11.859999656677246
2022-06-21,12.75
2022-06-22,12.5
2022-06-23,12.789999961853027
2022-06-24,12.170000076293945
2022-06-27,12.579999923706055
2022-06-28,14.0
2022-06-29,13.069999694824219
2022-06-30,13.399999618530273
2022-07-01,13.479999542236328
2022-07-05,13.550000190734863
2022-07-06,12.680000305175781
2022-07-07,12.539999961853027
2022-07-08,13.890000343322754
2022-07-11,14.489999771118164
2022-07-12,14.949999809265137
2022-07-13,15.050000190734863
2022-07-14,14.949999809265137
2022-07-15,15.270000457763672
2022-07-18,15.600000381469727
2022-07-19,17.40999984741211
2022-07-20,16.520000457763672
2022-07-21,17.899999618530273
2022-07-22,16.700000762939453
2022-07-25,15.550000190734863
2022-07-26,14.65999984741211
2022-07-27,14.229999542236328
2022-07-28,14.630000114440918
2022-07-29,14.3100004196167
2022-08-01,14.329999923706055
2022-08-02,15.449999809265137
2022-08-03,17.200000762939453
2022-08-04,18.979999542236328
2022-08-05,16.969999313354492
2022-08-08,24.059999465942383
2022-08-09,23.200000762939453
2022-08-10,23.389999389648438
2022-08-11,24.06999969482422
2022-08-12,26.940000534057617
2022-08-15,24.06999969482422
2022-08-16,24.010000228881836
2022-08-17,24.59000015258789
2022-08-18,21.860000610351562
2022-08-19,18.040000915527344
2022-08-22,11.329999923706055
2022-08-23,10.720000267028809
2022-08-24,9.59000015258789
2022-08-25,9.779999732971191
2022-08-26,9.579999923706055
2022-08-29,9.039999961853027
2022-08-30,9.59000015258789
2022-08-31,9.109999656677246
2022-09-01,9.029999732971191
2022-09-02,8.779999732971191
2022-09-06,8.649999618530273
2022-09-07,8.069999694824219
2022-09-08,8.300000190734863
2022-09-09,8.859999656677246
2022-09-12,10.010000228881836
2022-09-13,9.630000114440918
2022-09-14,9.520000457763672
2022-09-15,9.75
2022-09-16,9.619999885559082
2022-09-19,9.069999694824219
2022-09-20,9.229999542236328
2022-09-21,8.729999542236328
2022-09-22,8.619999885559082
2022-09-23,7.71999979019165
2022-09-26,7.650000095367432
2022-09-27,7.159999847412109
2022-09-28,7.300000190734863
2022-09-29,7.460000038146973
2022-09-30,6.96999979019165
2022-10-03,6.840000152587891
2022-10-04,6.980000019073486
2022-10-05,7.550000190734863
2022-10-06,7.380000114440918
2022-10-07,7.099999904632568
2022-10-10,6.460000038146973
2022-10-11,6.400000095367432
2022-10-12,6.119999885559082
2022-10-13,5.630000114440918
2022-10-14,6.210000038146973
2022-10-17,6.179999828338623
2022-10-18,6.599999904632568
2022-10-19,6.409999847412109
2022-10-20,6.199999809265137
2022-10-21,6.349999904632568
2022-10-24,6.460000038146973
2022-10-25,6.300000190734863
2022-10-26,6.539999961853027
2022-10-27,6.829999923706055
2022-10-28,6.550000190734863
2022-10-31,6.820000171661377
2022-11-01,6.760000228881836
2022-11-02,6.260000228881836
2022-11-03,5.75
2022-11-04,5.829999923706055
2022-11-07,5.559999942779541
2022-11-08,5.380000114440918
2022-11-09,5.369999885559082
2022-11-10,5.5
2022-11-11,6.010000228881836
2022-11-14,8.020000457763672
2022-11-15,7.829999923706055
2022-11-16,7.739999771118164
2022-11-17,7.289999961853027
2022-11-18,7.53000020980835
2022-11-21,7.300000190734863
2022-11-22,7.210000038146973
2022-11-23,7.349999904632568
2022-11-25,7.659999847412109
2022-11-28,7.440000057220459
2022-11-29,7.289999961853027
2022-11-30,7.480000019073486
2022-12-01,7.289999961853027
2022-12-02,8.180000305175781
